,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
107,810,opennlp-uima\src\main\java\opennlp\uima\postag\POSTagger.java,51dec1df8d0d43e79849abac2fcbff2934538c4c,10,0,9c5292b67c2c89ff7f5e752d559f6072e6525f1f,opennlp-1.7.0,2015-09-03 07:30:24,opennlp-1.7.0,,opennlp.uima.postag.POSTagger,opennlp.uima.postag,107
108,818,opennlp-uima\src\main\java\opennlp\uima\namefind\DictionaryNameFinder.java,3865c946be762a168cb691f80a6c45a0ec3be025,152,0,99931da8ed0d80163e2d6deae17e7f6f8ccfacbc,opennlp-1.7.0,2015-09-23 14:43:45,opennlp-1.7.0,,opennlp.uima.namefind.DictionaryNameFinder,opennlp.uima.namefind,108
109,488,opennlp-tools\src\main\java\opennlp\tools\ml\maxent\io\GISModelWriter.java,172ca9842f2ee60a4d5f73ab7ba42bd20f19e6ca,120,0,931f6d55df58236c4a530d7ead3ecc1bebfa70c4,opennlp-1.7.0,2016-03-09 09:08:27,opennlp-1.7.0,,opennlp.tools.ml.maxent.io.GISModelWriter,opennlp.tools.ml.maxent.io,109
110,837,opennlp-tools\src\main\java\opennlp\tools\util\InsufficientTrainingDataException.java,05d38664b3edde552ee4c4a2d79b27de0feee9e6,181,0,58f921ed5eb4da66062d795f070b20809b1e9489,opennlp-1.7.0,2016-03-14 07:51:01,opennlp-1.7.0,,opennlp.tools.util.InsufficientTrainingDataException,opennlp.tools.util,110
111,835,opennlp-tools\src\main\java\opennlp\tools\ml\model\SequenceStreamEventStream.java,2a2d83840cb4bbf360a3f70be308ffa231f06919,88,0,05d38664b3edde552ee4c4a2d79b27de0feee9e6,opennlp-1.7.0,2016-04-27 08:35:05,opennlp-1.7.0,,opennlp.tools.ml.model.SequenceStreamEventStream,opennlp.tools.ml.model,111
112,847,opennlp-tools\src\main\java\opennlp\tools\namefind\NameFinderME.java,7830039d354fd67f84b251295cc6a14fe574cbfa,80,0,2a2d83840cb4bbf360a3f70be308ffa231f06919,opennlp-1.7.0,2016-04-27 08:49:41,opennlp-1.7.0,,opennlp.tools.namefind.NameFinderME,opennlp.tools.namefind,112
113,832,opennlp-tools\src\main\java\opennlp\tools\lemmatizer\LemmaSample.java,30a1eafe78314bb16278ca2274c0990d5dfea0d6,8,0,388a37e794279f617d55e2a8b01230a6b0c35165,opennlp-1.7.0,2016-10-05 13:12:23,opennlp-1.7.0,,opennlp.tools.lemmatizer.LemmaSample,opennlp.tools.lemmatizer,113
114,9,opennlp-tools\src\main\java\opennlp\tools\util\Cache.java,4da7f4c643d45b57a6a94e34797481b476194336,1565,0,7d1123a9cccaf3c22e0c2b3428c45728c3c2387e,opennlp-1.7.0,2016-12-19 17:51:54,opennlp-1.7.0,,opennlp.tools.util.Cache,opennlp.tools.util,114
115,896,opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,2b0658c59d6285547a5c6de7ac71c7cb134ce975,15,0,0debe9c1fc70c31b491ac99c4373040177435ef3,opennlp-1.7.0,2016-12-21 10:28:40,opennlp-1.7.0,,opennlp.tools.util.model.BaseModel,opennlp.tools.util.model,115
116,900,opennlp-tools\src\main\java\opennlp\tools\lemmatizer\DictionaryLemmatizer.java,71e40d0b30fbef976da3595fef8736a4e1245466,16,0,927ee0fc7f47c7c6ccbd72a184aaa6215d77943c,opennlp-1.7.0,2016-12-22 15:55:04,opennlp-1.7.0,,opennlp.tools.lemmatizer.DictionaryLemmatizer,opennlp.tools.lemmatizer,116
117,845,opennlp-tools\src\main\java\opennlp\tools\ml\model\EvalParameters.java,3b150986e192686a30508b2690434a8b4bace9fa,24,0,dfbf61485179f5c020a4f4a5e57db61451ad3c37,opennlp-1.7.0,2016-12-26 13:40:56,opennlp-1.7.0,,opennlp.tools.ml.model.EvalParameters,opennlp.tools.ml.model,117
118,906,opennlp-tools\src\main\java\opennlp\tools\util\model\BaseModel.java,66336833dbcff38eb7c26595ccc15f7260450cba,35,0,67ffda9ac16092c04dec7b4b857c48f8db53a7c9,opennlp-1.7.0,2016-12-31 18:32:48,opennlp-1.7.0,,opennlp.tools.util.model.BaseModel,opennlp.tools.util.model,118
119,719,opennlp-tools\src\main\java\opennlp\tools\namefind\NameFinderEventStream.java,364232f781d0cc91cd4b83012e1f49e62fa81190,139,0,5042595161a3eeba355ac590242d6f4945585e9c,opennlp-1.7.1,2017-01-09 12:48:58,opennlp-1.7.1,,opennlp.tools.namefind.NameFinderEventStream,opennlp.tools.namefind,119
120,40,opennlp-tools\src\main\java\opennlp\tools\ml\model\EvalParameters.java,a4ecf95d9a40472b7e7afa1d4839138b7fd8767c,139,0,7feb7558c929aa72388f17c884e0e2e2a7be42e3,opennlp-1.7.1,2017-01-09 20:16:21,opennlp-1.7.1,,opennlp.tools.ml.model.EvalParameters,opennlp.tools.ml.model,120
121,920,opennlp-tools\src\main\java\opennlp\tools\sentdetect\SentenceModel.java,e1da6a8f2e717adcecfe47abadcb036725378d40,65,0,a4ecf95d9a40472b7e7afa1d4839138b7fd8767c,opennlp-1.7.1,2017-01-10 17:33:34,opennlp-1.7.1,,opennlp.tools.sentdetect.SentenceModel,opennlp.tools.sentdetect,121
122,929,opennlp-tools\src\main\java\opennlp\tools\ml\maxent\GISTrainer.java,c63413182017e069393963d07570ec69f373ee1b,7,0,189b6fb17acf08680f7bcdcb27ea030f5439cfdf,opennlp-1.7.1,2017-01-10 17:37:14,opennlp-1.7.1,,opennlp.tools.ml.maxent.GISTrainer,opennlp.tools.ml.maxent,122
123,935,opennlp-tools\src\main\java\opennlp\tools\ml\model\TwoPassDataIndexer.java,818af0c8d1a99b34e5bc3bb67ef6c86bbd9b113d,447,0,bf90d2225e9d94ed741a19ce2200dd80c49a17b1,opennlp-1.7.1,2017-01-12 13:36:33,opennlp-1.7.1,,opennlp.tools.ml.model.TwoPassDataIndexer,opennlp.tools.ml.model,123
124,937,opennlp-tools\src\main\java\opennlp\tools\cmdline\AbstractTrainerTool.java,6434081874fdda9b8bbbd9c2b76818116f33f9b9,112,0,c74899d1a238da41d7c58e85cc9bb55b1a51af1f,opennlp-1.7.1,2017-01-15 14:03:07,opennlp-1.7.1,,opennlp.tools.cmdline.AbstractTrainerTool,opennlp.tools.cmdline,124
125,75,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\StringPattern.java,1788d2820668df9d4cbeb73b1e28ef88a203a7ec,668,0,9d4f7a03f3a02c8598751c2c93f09525aa1f1789,opennlp-1.7.1,2017-01-19 06:13:31,opennlp-1.7.1,,opennlp.tools.util.featuregen.StringPattern,opennlp.tools.util.featuregen,125
126,955,opennlp-tools\src\main\java\opennlp\tools\util\featuregen\GeneratorFactory.java,5166f3dd04980177e46293408d998087040d4c19,40,0,91d0ce5a299b64d8502a5aa834db9be27cbd9f82,opennlp-1.7.2,2017-01-24 12:06:49,opennlp-1.7.2,,opennlp.tools.util.featuregen.GeneratorFactory,opennlp.tools.util.featuregen,126
127,959,opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratNameSampleStream.java,eb19eaaf33695abbdb032f8f60e121a73a33b6d4,125,0,5166f3dd04980177e46293408d998087040d4c19,opennlp-1.7.2,2017-01-24 16:24:44,opennlp-1.7.2,,opennlp.tools.formats.brat.BratNameSampleStream,opennlp.tools.formats.brat,127
128,961,opennlp-tools\src\main\java\opennlp\tools\formats\brat\BratAnnotationStream.java,b14ad2e30a3f6f8e3112b375a1379f5eefb09050,350,0,d37041ca62ea9eab6e777bffc15ddab49941217a,opennlp-1.7.2,2017-01-25 15:46:00,opennlp-1.7.2,,opennlp.tools.formats.brat.BratAnnotationStream,opennlp.tools.formats.brat,128
129,963,opennlp-tools\src\main\java\opennlp\tools\ml\AbstractEventTrainer.java,8fb2b8b4b1526058121783712d3f394951a2e196,18,0,eb19eaaf33695abbdb032f8f60e121a73a33b6d4,opennlp-1.7.2,2017-01-25 18:38:05,opennlp-1.7.2,,opennlp.tools.ml.AbstractEventTrainer,opennlp.tools.ml,129
130,95,opennlp-tools\src\main\java\opennlp\tools\ml\maxent\quasinewton\QNTrainer.java,09e627c07fa47a256daad84fef2663a2783aa8e5,23,0,9bab385a04bab326263ebad1582da1e7d54aaa95,opennlp-1.7.2,2017-01-27 18:41:00,opennlp-1.7.2,,opennlp.tools.ml.maxent.quasinewton.QNTrainer,opennlp.tools.ml.maxent.quasinewton,130
131,972,opennlp-tools\src\main\java\opennlp\tools\cmdline\languagemodel\NGramLanguageModelTool.java,53e5e3fa8531bbb4d70523197215fd19b89c1a76,100,0,9a9366c785b9975d0ea208c357a3353652e6d63a,opennlp-1.7.2,2017-01-28 23:25:33,opennlp-1.7.2,,opennlp.tools.cmdline.languagemodel.NGramLanguageModelTool,opennlp.tools.cmdline.languagemodel,131
