,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
158,654,src\main\java\org\apache\commons\math\random\EmpiricalDistributionImpl.java,b6ee25c1e18e27ed40b61d16ce640587e8104214,220,0,12e8303868d3e040f3feaa452815506a7cac684e,trunk_tmp_2012-03-01,2011-08-31 23:49:50,trunk_tmp_2012-03-01,,org.apache.commons.math.random.EmpiricalDistributionImpl,org.apache.commons.math.random,158
159,657,src\main\java\org\apache\commons\math\complex\Complex.java,32b0f7336b7627bc6e471a1091dfb2712b613eee,93,0,6a895ec220feeae0a8798169290c8777ab4fddfc,trunk_tmp_2012-03-01,2011-09-02 23:05:01,trunk_tmp_2012-03-01,,org.apache.commons.math.complex.Complex,org.apache.commons.math.complex,159
160,11,src\main\java\org\apache\commons\math\linear\LUDecompositionImpl.java,3998594624e7a03b22c88aa96bba01e693fd136f,28,0,bf4184310de8a0d420f859a6bf80f8f62f229c80,trunk_tmp_2012-03-01,2011-09-05 21:22:46,trunk_tmp_2012-03-01,,org.apache.commons.math.linear.LUDecompositionImpl,org.apache.commons.math.linear,160
161,90,src\main\java\org\apache\commons\math\util\FastMathCalc.java,3ae07f34ab51300614bfb0202443bbb4d2c5acd8,482,0,76b57cddf3d0a4d0b2881e8343b7bee2a505d714,trunk_tmp_2012-03-01,2011-10-02 19:43:17,trunk_tmp_2012-03-01,,org.apache.commons.math.util.FastMathCalc,org.apache.commons.math.util,161
162,679,src\main\java\org\apache\commons\math\linear\OpenMapRealMatrix.java,5e6389761c6575f815a5ac91a22c4ecc48596729,26,0,004b8958d7dcf5e6054400a154b82d993b63d93b,trunk_tmp_2012-03-01,2011-10-10 19:56:03,trunk_tmp_2012-03-01,,org.apache.commons.math.linear.OpenMapRealMatrix,org.apache.commons.math.linear,162
163,695,src\main\java\org\apache\commons\math\ode\AbstractIntegrator.java,7980a24266d463bacc8f1271a83865a7d5638891,39,0,3e6a8820703bbdeb97825db66daecf5c4410bde6,trunk_tmp_2012-03-01,2011-10-26 09:08:22,trunk_tmp_2012-03-01,,org.apache.commons.math.ode.AbstractIntegrator,org.apache.commons.math.ode,163
164,702,src\main\java\org\apache\commons\math\optimization\direct\CMAESOptimizer.java,ae22813ab1d3d538c003b5ea4f39d3bb6e760c9a,35,0,7231b6fe8ec374ab74c60dcea62f7f43b548ce3a,trunk_tmp_2012-03-01,2011-11-07 14:12:45,trunk_tmp_2012-03-01,,org.apache.commons.math.optimization.direct.CMAESOptimizer,org.apache.commons.math.optimization.direct,164
165,706,src\main\java\org\apache\commons\math\ode\AbstractIntegrator.java,3ad3a1fa41d3973b21b6c01525b24c7b9f489022,10,0,ea13fac8769f59ffbb67ba63b851d33a182282a9,trunk_tmp_2012-03-01,2011-11-11 23:39:34,trunk_tmp_2012-03-01,,org.apache.commons.math.ode.AbstractIntegrator,org.apache.commons.math.ode,165
166,709,src\main\java\org\apache\commons\math\fraction\Fraction.java,5d699563b14402c410e32bc4b175419c18993918,62,0,9591a91f45ce63a964327d9429074418939fe29b,trunk_tmp_2012-03-01,2011-11-18 07:42:12,trunk_tmp_2012-03-01,,org.apache.commons.math.fraction.Fraction,org.apache.commons.math.fraction,166
167,705,src\main\java\org\apache\commons\math\ode\nonstiff\GillStepInterpolator.java,c40763f0c7e7ca488f57f9b67207c1ee2d85ca91,463,0,2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6,trunk_tmp_2012-03-01,2011-11-27 14:32:00,trunk_tmp_2012-03-01,,org.apache.commons.math.ode.nonstiff.GillStepInterpolator,org.apache.commons.math.ode.nonstiff,167
168,713,src\main\java\org\apache\commons\math\optimization\linear\SimplexTableau.java,f656676e3a9a9611c368d1da462ed0ce5c93308d,35,0,f14fdb5447f4ed1e103db2cecc148f391294f342,trunk_tmp_2012-03-01,2011-11-28 20:16:28,trunk_tmp_2012-03-01,,org.apache.commons.math.optimization.linear.SimplexTableau,org.apache.commons.math.optimization.linear,168
169,704,src\main\java\org\apache\commons\math\stat\descriptive\moment\Variance.java,3f645310b52358ebdd36e8afa0f8ee98aadfabdd,10,0,d099c7c3436bd43094e7b3087c64e0552cfbec5b,trunk_tmp_2012-03-01,2011-11-30 06:24:04,trunk_tmp_2012-03-01,,org.apache.commons.math.stat.descriptive.moment.Variance,org.apache.commons.math.stat.descriptive.moment,169
170,716,src\main\java\org\apache\commons\math\analysis\solvers\BracketingNthOrderBrentSolver.java,faa7785779c79578e38336853cb9de5abfae4813,50,0,b241c3962faa9b71726ce47d9315c2af0d5c8ad7,trunk_tmp_2012-03-01,2011-12-01 23:24:36,trunk_tmp_2012-03-01,,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver,org.apache.commons.math.analysis.solvers,170
171,723,src\main\java\org\apache\commons\math\random\BitsStreamGenerator.java,cc7d2ff3ca952bc3489a0ff0fad04f5a1543ae20,42,0,a51152cc9eeeb36e7efcaa126edb50f59058c845,trunk_tmp_2012-03-01,2011-12-11 21:33:37,trunk_tmp_2012-03-01,,org.apache.commons.math.random.BitsStreamGenerator,org.apache.commons.math.random,171
172,728,src\main\java\org\apache\commons\math\optimization\direct\BOBYQAOptimizer.java,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,192,0,d277738885e78a9339f12ebf10c3c26eb538c1cf,trunk_tmp_2012-03-01,2011-12-20 13:30:29,trunk_tmp_2012-03-01,,org.apache.commons.math.optimization.direct.BOBYQAOptimizer,org.apache.commons.math.optimization.direct,172
173,724,src\main\java\org\apache\commons\math\random\RandomDataImpl.java,9c8bb93443a6e5c2e1261dc5780ebb3f20bcbd58,209,0,0093f7b0a2a9e06ec5b5e1e551676269171c3e3d,trunk_tmp_2012-03-01,2011-12-20 21:07:58,trunk_tmp_2012-03-01,,org.apache.commons.math.random.RandomDataImpl,org.apache.commons.math.random,173
174,652,src\main\java\org\apache\commons\math\linear\TriDiagonalTransformer.java,5191e1ddc8305ce1f23c88f90c33f062396022b3,20,0,7ef57fba61a5f5e0cae07ec08029961723511dcf,trunk_tmp_2012-03-01,2012-01-22 11:19:26,trunk_tmp_2012-03-01,,org.apache.commons.math.linear.TriDiagonalTransformer,org.apache.commons.math.linear,174
175,575,src\main\java\org\apache\commons\math\genetics\RandomKey.java,6f0c74e62a644c378cd17b9db15f65a34fb9d49e,304,0,a04a6c16c6f28febfcfb746c40f38dd79c9348f7,trunk_tmp_2012-03-01,2012-01-23 22:26:37,trunk_tmp_2012-03-01,,org.apache.commons.math.genetics.RandomKey,org.apache.commons.math.genetics,175
176,744,src\main\java\org\apache\commons\math\fraction\BigFraction.java,8a83581eaf0fb46000ffe3093b8b4152dcc18b91,110,0,57a0248da2129e0a2244385a4574d7434682f3f0,trunk_tmp_2012-03-01,2012-02-14 13:16:57,trunk_tmp_2012-03-01,,org.apache.commons.math.fraction.BigFraction,org.apache.commons.math.fraction,176
177,721,src\main\java\org\apache\commons\math3\util\Precision.java,de12e28789bd8bc2e213530150cdec6fa41410ef,40,0,b0146fbe53a7c9726ef0e428e3589320791535ce,MATH_3_1_RC1,2012-04-20 20:15:11,MATH_3_1_RC1,,org.apache.commons.math3.util.Precision,org.apache.commons.math3.util,177
178,782,src\main\java\org\apache\commons\math3\optimization\univariate\SimpleUnivariateValueChecker.java,58a204274e8010cb535b385a9cfebf0cc283aba5,329,0,460839bd6110248e85a1a8927a0a060977b05e0b,MATH_3_1_RC1,2012-04-25 14:49:44,MATH_3_1_RC1,,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker,org.apache.commons.math3.optimization.univariate,178
179,52,src\main\java\org\apache\commons\math3\linear\SchurTransformer.java,a8aea5a50b203721a159ffb1d2d93f44194c3cc5,57,0,1428c12d5e817c27285855ecebbedf209333528c,MATH_3_1_RC1,2012-05-06 19:29:02,MATH_3_1_RC1,,org.apache.commons.math3.linear.SchurTransformer,org.apache.commons.math3.linear,179
180,780,src\main\java\org\apache\commons\math3\geometry\euclidean\twod\PolygonsSet.java,dd6cefb0ccb596d0597e2a9991766e109153ab25,20,0,8f423828e0d9f34896f87d803c559adf2d953f30,MATH_3_1_RC1,2012-05-13 15:51:56,MATH_3_1_RC1,,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,org.apache.commons.math3.geometry.euclidean.twod,180
181,793,src\main\java\org\apache\commons\math3\geometry\partitioning\utilities\OrderedTuple.java,30c4a5bea5c973b34e9063341199866d09e84917,105,0,c7b488ff701e5be213c77d115f4e4bfeeb8bffb6,MATH_3_1_RC1,2012-05-30 09:22:58,MATH_3_1_RC1,,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,org.apache.commons.math3.geometry.partitioning.utilities,181
182,801,src\main\java\org\apache\commons\math3\geometry\euclidean\threed\Rotation.java,118e94b5e981f6e1fd4ccdf41c80677fd972d030,1129,0,09d7f9a7b88ca4a41f1644c5c8fe3184d6151bbe,MATH_3_1_RC1,2012-06-05 18:26:02,MATH_3_1_RC1,,org.apache.commons.math3.geometry.euclidean.threed.Rotation,org.apache.commons.math3.geometry.euclidean.threed,182
183,790,src\main\java\org\apache\commons\math3\stat\inference\MannWhitneyUTest.java,33169dcf75724f6190b5c14148553b52899936e0,30,0,a40ad8af53e6607a1dec7364cb9fdca03ac44b59,MATH_3_1_RC1,2012-06-08 11:04:11,MATH_3_1_RC1,,org.apache.commons.math3.stat.inference.MannWhitneyUTest,org.apache.commons.math3.stat.inference,183
184,803,src\main\java\org\apache\commons\math3\linear\OpenMapRealVector.java,069590396c90a47773dce88316d3eca2c7862a14,155,0,6ffc68337fb475d9423ba028e5b4caf78dd805ce,MATH_3_1_RC1,2012-06-11 05:52:16,MATH_3_1_RC1,,org.apache.commons.math3.linear.OpenMapRealVector,org.apache.commons.math3.linear,184
185,798,src\main\java\org\apache\commons\math3\optimization\fitting\PolynomialFitter.java,d182f07d6aa3e2e9685a126da5953fe7f0d8206c,70,0,f2187efaf00a9b3a9421d535e20598868c06ca21,MATH_3_1_RC1,2012-07-04 18:00:02,MATH_3_1_RC1,,org.apache.commons.math3.optimization.fitting.PolynomialFitter,org.apache.commons.math3.optimization.fitting,185
186,812,src\main\java\org\apache\commons\math3\linear\OpenMapRealVector.java,6eb4655543213e988ff01098d0954e70bc8699b2,162,0,5cdd5e950c15b7e641189891e59719948019f6e5,MATH_3_1_RC1,2012-07-12 13:17:08,MATH_3_1_RC1,,org.apache.commons.math3.linear.OpenMapRealVector,org.apache.commons.math3.linear,186
187,825,src\main\java\org\apache\commons\math3\analysis\solvers\LaguerreSolver.java,a05022cbab551c0185ef026bd6fd21f446ac0911,17,0,a201eaf582c1eef82851ebf6083647f8b6641490,MATH_3_1_RC1,2012-07-16 09:57:06,MATH_3_1_RC1,,org.apache.commons.math3.analysis.solvers.LaguerreSolver,org.apache.commons.math3.analysis.solvers,187
188,835,src\main\java\org\apache\commons\math3\fraction\Fraction.java,63a48705a496bf2506121dcddbd8cac2a78f877c,10,0,a49e443c44766df45d254e13bea377d4133f5ee6,MATH_3_1_RC1,2012-07-31 14:58:01,MATH_3_1_RC1,,org.apache.commons.math3.fraction.Fraction,org.apache.commons.math3.fraction,188
189,844,src\main\java\org\apache\commons\math3\optimization\fitting\HarmonicFitter.java,7994d3ee9d49098dcffb0c5470714076305e38cf,46,0,91d24dcb6f558fdbd0e75875ade025ce81f26c90,MATH_3_1_RC1,2012-08-16 20:43:59,MATH_3_1_RC1,,org.apache.commons.math3.optimization.fitting.HarmonicFitter,org.apache.commons.math3.optimization.fitting,189
190,843,src\main\java\org\apache\commons\math3\util\Precision.java,67dcc7053330e8221433e723b1e3a70fbb03f100,44,0,43c489d7cb189267621c3fe2f2b05a124345add2,MATH_3_1_RC1,2012-08-17 18:45:49,MATH_3_1_RC1,,org.apache.commons.math3.util.Precision,org.apache.commons.math3.util,190
191,855,src\main\java\org\apache\commons\math3\optimization\univariate\BrentOptimizer.java,ac597cc1720cd06840486b309b6deefb09123982,182,0,ad923872f34675312d7ca774512d2e28e0052501,MATH_3_1_RC1,2012-09-07 15:43:40,MATH_3_1_RC1,,org.apache.commons.math3.optimization.univariate.BrentOptimizer,org.apache.commons.math3.optimization.univariate,191
192,859,src\main\java\org\apache\commons\math3\distribution\RealDistribution.java,66dece126a7a3130cc79b44e0527b8b5eea41bcc,120,0,2d2912e4a1cca5b62d283390c5220ba560b902ae,MATH_3_1_RC1,2012-09-08 22:15:32,MATH_3_1_RC1,,org.apache.commons.math3.distribution.RealDistribution,org.apache.commons.math3.distribution,192
193,789,src\main\java\org\apache\commons\math3\linear\RectangularCholeskyDecomposition.java,621bbb8fc7ef562d86e18bbc28c5d4f25a68b442,179,0,8469bc496c0f6f629b0f6406e11bc8ad5a93b0b4,MATH_3_1_RC1,2012-09-13 15:13:03,MATH_3_1_RC1,,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,org.apache.commons.math3.linear,193
194,3,src\main\java\org\apache\commons\math3\analysis\differentiation\FiniteDifferencesDifferentiator.java,830cd9eecafaa56e450150dc4a019bb49d30d408,1424,0,3876bd9bc4561334b807bc938f6bb77f2043042e,MATH_3_1_RC1,2012-09-17 17:42:47,MATH_3_1_RC1,,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator,org.apache.commons.math3.analysis.differentiation,194
195,864,src\main\java\org\apache\commons\math3\optimization\direct\CMAESOptimizer.java,abe53a537b4d19a878e8de3735393e0c4e85aa7e,68,0,ce118ef14a28d06f69b571186fdef6670c6d9bb5,MATH_3_1_RC1,2012-09-21 14:17:37,MATH_3_1_RC1,,org.apache.commons.math3.optimization.direct.CMAESOptimizer,org.apache.commons.math3.optimization.direct,195
196,865,src\main\java\org\apache\commons\math3\optimization\direct\CMAESOptimizer.java,b55e020684e54bd3d339572f1ef3543be360b6eb,107,0,abe53a537b4d19a878e8de3735393e0c4e85aa7e,MATH_3_1_RC1,2012-09-21 15:32:18,MATH_3_1_RC1,,org.apache.commons.math3.optimization.direct.CMAESOptimizer,org.apache.commons.math3.optimization.direct,196
197,867,src\main\java\org\apache\commons\math3\optimization\direct\CMAESOptimizer.java,bfbb156dfb67cc4b6ad718151323418a9352ce43,710,0,329cf9e8e643160e4da6fd8622aa5a3b3905fb69,MATH_3_1_RC1,2012-09-29 22:18:18,MATH_3_1_RC1,,org.apache.commons.math3.optimization.direct.CMAESOptimizer,org.apache.commons.math3.optimization.direct,197
198,881,src\main\java\org\apache\commons\math3\distribution\MultivariateRealDistribution.java,4a3a3eba60249000a724d139d0cbc74a7ddcfd68,213,0,41f74ba65167a7207cd336056d49a181e4ce0c39,MATH_3_1_RC1,2012-10-18 21:26:13,MATH_3_1_RC1,,org.apache.commons.math3.distribution.MultivariateRealDistribution,org.apache.commons.math3.distribution,198
199,868,src\main\java\org\apache\commons\math3\optimization\direct\CMAESOptimizer.java,0912bac5201d98af64a832766146797a9d75bb6f,384,0,ea138c2da2c7dfd4b7e947fbad8c10d1fda745c2,MATH_3_1_RC1,2012-10-19 14:20:16,MATH_3_1_RC1,,org.apache.commons.math3.optimization.direct.CMAESOptimizer,org.apache.commons.math3.optimization.direct,199
200,880,src\main\java\org\apache\commons\math3\geometry\euclidean\twod\PolygonsSet.java,b25f448d2f934c08fc4de4ed11b654c87b218bab,1327,0,c323480cf6a8dcc9037deb082a2246122c65fb0e,MATH_3_1_RC1,2012-10-21 20:08:32,MATH_3_1_RC1,,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,org.apache.commons.math3.geometry.euclidean.twod,200
201,900,src\main\java\org\apache\commons\math3\analysis\interpolation\HermiteInterpolator.java,5118f5376dc688b4dd7aedea8e3c5b35f68037b8,22,0,23166ac9c19b2d16c681720f754e5a03b1c9a9a2,MATH_3_1_RC1,2012-11-16 16:49:38,MATH_3_1_RC1,,org.apache.commons.math3.analysis.interpolation.HermiteInterpolator,org.apache.commons.math3.analysis.interpolation,201
202,899,src\main\java\org\apache\commons\math3\random\SynchronizedRandomGenerator.java,cca05f0c714ed0984826433567f52bf31e90062d,504,0,2a75c2afdc110137d98cc07407beacb31550a4dc,MATH_3_1_RC1,2012-11-18 21:00:34,MATH_3_1_RC1,,org.apache.commons.math3.random.SynchronizedRandomGenerator,org.apache.commons.math3.random,202
203,14,src\main\java\org\apache\commons\math3\special\Beta.java,4d035b59a19415ec5fbd8ee5c2f7f53d9b59fa82,8,0,71e11fc375eed7f4e6cecf436e422848e2ccc99a,MATH_3_1_RC1,2012-11-26 11:22:02,MATH_3_1_RC1,,org.apache.commons.math3.special.Beta,org.apache.commons.math3.special,203
204,905,src\main\java\org\apache\commons\math3\util\FastMath.java,46ed0af1c2d274d273b1b3ac89e61e62ba98cefa,238,0,9e75d6faa92de5d0046f8b5957f9f0bee57e8e3f,MATH_3_1_RC1,2012-11-26 13:25:27,MATH_3_1_RC1,,org.apache.commons.math3.util.FastMath,org.apache.commons.math3.util,204
205,915,src\main\java\org\apache\commons\math3\random\EmpiricalDistribution.java,29a297de44d2f4dcc3d7e2c22c313f51414dab8a,728,0,7521e5af345c0e3c1bf567794e332cfce018881e,MATH_3_1_RC1,2012-12-14 14:57:56,MATH_3_1_RC1,,org.apache.commons.math3.random.EmpiricalDistribution,org.apache.commons.math3.random,205
206,916,src\main\java\org\apache\commons\math3\random\ValueServer.java,6f806cfe41c88416f4d37e0a85f93bd119719a09,75,0,29a297de44d2f4dcc3d7e2c22c313f51414dab8a,MATH_3_1_RC1,2012-12-14 14:59:44,MATH_3_1_RC1,,org.apache.commons.math3.random.ValueServer,org.apache.commons.math3.random,206
207,757,src\main\java\org\apache\commons\math3\util\ResizableDoubleArray.java,386ae0156abf57560f14986bb0c276bd8a70e8b2,22,0,1e40f1f36c96e244d860418db42717c7fd9f4cb9,MATH_3_1_RC1,2012-12-16 00:45:18,MATH_3_1_RC1,,org.apache.commons.math3.util.ResizableDoubleArray,org.apache.commons.math3.util,207
208,922,src\main\java\org\apache\commons\math3\optimization\general\LevenbergMarquardtOptimizer.java,0be09792a0670d0758fbee20659186faa2c0141e,32,0,f36deaccf22e9593c1ddf3670768af0745859e02,MATH_3_1_RC3,2012-12-18 18:02:52,MATH_3_1_RC3,,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,org.apache.commons.math3.optimization.general,208
209,924,src\main\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\AbstractLeastSquaresOptimizer.java,250cf6e3669ee3c0cfda5d20761fb1324f594df0,338,0,c7cfb66633dcadefb316b0df4cef98fa5d147089,MATH_3_1_1_RC1,2012-12-28 20:16:38,MATH_3_1_1_RC1,,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,org.apache.commons.math3.optim.nonlinear.vector.jacobian,209
210,927,src\main\java\org\apache\commons\math3\random\BitsStreamGenerator.java,185e3033ef43527a729c9dda5d57ed0537921a27,60,0,42673df5b72ca93fa4dbac6fdb0dec19e0ed6992,MATH_3_1_1_RC1,2013-01-04 12:28:44,MATH_3_1_1_RC1,,org.apache.commons.math3.random.BitsStreamGenerator,org.apache.commons.math3.random,210
211,929,src\main\java\org\apache\commons\math3\distribution\MultivariateNormalDistribution.java,cedf0d27f9e9341a9e9fa8a192735a0c2e11be40,10,0,fea4dd914bebc7eb4f2b4ec8086f4241a9bd28e6,MATH_3_2_RC1,2013-01-15 12:15:50,MATH_3_2_RC1,,org.apache.commons.math3.distribution.MultivariateNormalDistribution,org.apache.commons.math3.distribution,211
212,935,src\main\java\org\apache\commons\math3\analysis\differentiation\DSCompiler.java,48dde3784e22e6cf886521e7ae17a327a461688e,20,0,2edd83f5f5009f3ceba55f45d17b351effe65414,MATH_3_2_RC1,2013-02-15 08:20:11,MATH_3_2_RC1,,org.apache.commons.math3.analysis.differentiation.DSCompiler,org.apache.commons.math3.analysis.differentiation,212
213,937,src\main\java\org\apache\commons\math3\ode\events\EventHandler.java,04050f35522f2a6d35a2e11bdfe4cd2997346fa8,116,0,9cba348d7bbe474ab62b15e43d43dac8893ff1f7,MATH_3_2_RC1,2013-03-01 17:36:46,MATH_3_2_RC1,,org.apache.commons.math3.ode.events.EventHandler,org.apache.commons.math3.ode.events,213
214,938,src\main\java\org\apache\commons\math3\geometry\euclidean\threed\Line.java,73605560b9f0205ac641ec602145756305a41f79,16,0,43a6f15a1af977d6bf950dca17ab248e72ad8e95,MATH_3_2_RC1,2013-03-06 08:53:28,MATH_3_2_RC1,,org.apache.commons.math3.geometry.euclidean.threed.Line,org.apache.commons.math3.geometry.euclidean.threed,214
215,939,src\main\java\org\apache\commons\math3\stat\correlation\Covariance.java,49444ee6a56caee4eddc32c24dd960dd3195f7fa,220,0,73605560b9f0205ac641ec602145756305a41f79,MATH_3_2_RC1,2013-03-06 10:29:51,MATH_3_2_RC1,,org.apache.commons.math3.stat.correlation.Covariance,org.apache.commons.math3.stat.correlation,215
216,914,src\main\java\org\apache\commons\math3\optim\BaseMultiStartMultivariateOptimizer.java,f00bd95151792341002bf4e987f403f0124bb323,169,0,5f9169496b538f59f9b288386a261ae386bb4c5f,MATH_3_2_RC1,2013-03-09 17:37:30,MATH_3_2_RC1,,org.apache.commons.math3.optim.BaseMultiStartMultivariateOptimizer,org.apache.commons.math3.optim,216
217,942,src\main\java\org\apache\commons\math3\distribution\DiscreteDistribution.java,0d057fc6dc9fac9e16c01e3647c2201281310a6a,38,0,f00bd95151792341002bf4e987f403f0124bb323,MATH_3_2_RC1,2013-03-10 12:01:00,MATH_3_2_RC1,,org.apache.commons.math3.distribution.DiscreteDistribution,org.apache.commons.math3.distribution,217
218,936,src\main\java\org\apache\commons\math3\random\RandomDataGenerator.java,a51119c0135dd24dd6d1a4d952b8329c2c7dfb1d,744,0,55a655ca2bf64e8f916c96d4a891608f97df310a,MATH_3_2_RC1,2013-03-10 19:02:54,MATH_3_2_RC1,,org.apache.commons.math3.random.RandomDataGenerator,org.apache.commons.math3.random,218
219,947,src\main\java\org\apache\commons\math3\linear\SingularValueDecomposition.java,c75c9e40923d63486df8db26da94d0ed10784d4d,50,0,53039d5d04fb5fbf2298e5b090bda97f602e2bda,MATH_3_2_RC1,2013-03-15 12:34:35,MATH_3_2_RC1,,org.apache.commons.math3.linear.SingularValueDecomposition,org.apache.commons.math3.linear,219
220,950,src\main\java\org\apache\commons\math3\ode\AbstractIntegrator.java,424cbd201ca5969181d68cff99d8b9b77a41cefe,115,0,d18a6b851035818e38637a7b2f60e6f5c6367480,MATH_3_2_RC1,2013-03-19 14:09:08,MATH_3_2_RC1,,org.apache.commons.math3.ode.AbstractIntegrator,org.apache.commons.math3.ode,220
221,949,src\main\java\org\apache\commons\math3\optim\nonlinear\scalar\gradient\NonLinearConjugateGradientOptimizer.java,f83bbc1d68bd457dfccd370afb248126ce031eb6,35,0,4e4e8fad43b1b105395d56d9bae98297d3fefdb1,MATH_3_2_RC1,2013-03-19 14:51:30,MATH_3_2_RC1,,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,org.apache.commons.math3.optim.nonlinear.scalar.gradient,221
222,934,src\main\java\org\apache\commons\math3\complex\Complex.java,724795b5513651e1e34fae3904d1b58229ce9c17,10,0,8c2199df0f613c63bd362303c953cee66712d56c,MATH_3_2_RC1,2013-03-22 18:55:58,MATH_3_2_RC1,,org.apache.commons.math3.complex.Complex,org.apache.commons.math3.complex,222
223,957,src\main\java\org\apache\commons\math3\distribution\UniformRealDistribution.java,9aabf587ca8e613deae405d9de33a7f432a9ac50,210,0,06c0af5514eae2d8af4979677bc63145289d06ab,MATH_3_2_RC1,2013-03-28 10:20:30,MATH_3_2_RC1,,org.apache.commons.math3.distribution.UniformRealDistribution,org.apache.commons.math3.distribution,223
224,960,src\main\java\org\apache\commons\math3\ode\ExpandableStatefulODE.java,2e7d1278b18930e4f175c320e82a0f4db697a77e,15,0,eea1b0114ab719abff5249f5ec1e1f9b4895aaf1,MATH_3_2_RC5,2013-04-02 19:02:55,MATH_3_2_RC5,,org.apache.commons.math3.ode.ExpandableStatefulODE,org.apache.commons.math3.ode,224
225,961,src\main\java\org\apache\commons\math3\ode\MultistepIntegrator.java,5b5f84db290450f81cc6b93cad7e7900ef9a6cf2,400,0,2e7d1278b18930e4f175c320e82a0f4db697a77e,MATH_3_2_RC5,2013-04-02 19:04:13,MATH_3_2_RC5,,org.apache.commons.math3.ode.MultistepIntegrator,org.apache.commons.math3.ode,225
226,965,src\main\java\org\apache\commons\math3\ode\events\EventState.java,fda2af92473092ad96353c4d3173f7372666810f,200,0,2cc9931e2b238f17215210805d26e1035008bf70,MATH_3_3_RC1,2013-04-08 14:41:32,MATH_3_3_RC1,,org.apache.commons.math3.ode.events.EventState,org.apache.commons.math3.ode.events,226
227,985,src\main\java\org\apache\commons\math3\analysis\interpolation\BicubicSplineInterpolatingFunction.java,47949e9b95761db19ef2c37321b1f6249c57ec19,10,0,76ace5792c06da864999374c8a1f0d734d8d5a92,MATH_3_3_RC1,2013-05-31 10:42:48,MATH_3_3_RC1,,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction,org.apache.commons.math3.analysis.interpolation,227
228,988,src\main\java\org\apache\commons\math3\geometry\euclidean\threed\SubLine.java,d270055e874148a2742604be36ab977eec030fba,17,0,0ee817712b9e8330fdfd6985752aa8f1b25ba9d9,MATH_3_3_RC1,2013-06-03 07:15:00,MATH_3_3_RC1,,org.apache.commons.math3.geometry.euclidean.threed.SubLine,org.apache.commons.math3.geometry.euclidean.threed,228
229,989,src\main\java\org\apache\commons\math3\analysis\interpolation\BicubicSplineInterpolatingFunction.java,25ad33cb9e0c73a0898be36f3dbbf96a5e14efe0,92,0,b23c8567c3b43f93929b9b43619b97be47e08cb2,MATH_3_3_RC1,2013-06-10 21:24:07,MATH_3_3_RC1,,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunction,org.apache.commons.math3.analysis.interpolation,229
230,993,src\main\java\org\apache\commons\math3\optim\nonlinear\vector\jacobian\GaussNewtonOptimizer.java,74e699d076bb6a05219132043b819c7b92ea4999,90,0,1e6e14cb5fb1852b9567b8183da8013bd1cd4ca7,MATH_3_3_RC1,2013-06-28 10:20:21,MATH_3_3_RC1,,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,org.apache.commons.math3.optim.nonlinear.vector.jacobian,230
231,995,src\main\java\org\apache\commons\math3\analysis\integration\IterativeLegendreGaussIntegrator.java,cc15aa3895d51255a8af5497e04112c42a8a0ce1,34,0,a0b4394bccb0a19f5e6bd05a75e2f659a7c1a289,MATH_3_3_RC1,2013-07-04 14:24:11,MATH_3_3_RC1,,org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator,org.apache.commons.math3.analysis.integration,231
232,1005,src\main\java\org\apache\commons\math3\util\MathArrays.java,91d280b7300b0f601cd76a880c26784a822f96b8,27,0,7cdc540aa6dd90cc4479ce44d033f492637cfcf7,MATH_3_3_RC1,2013-07-12 11:29:12,MATH_3_3_RC1,,org.apache.commons.math3.util.MathArrays,org.apache.commons.math3.util,232
233,1021,src\main\java\org\apache\commons\math3\distribution\HypergeometricDistribution.java,f1467e45ab538789090f968f549f88bd0b8c26c7,10,0,6d66a863b5c0049926330ef217accba4e022a1db,MATH_3_3_RC1,2013-08-10 00:57:48,MATH_3_3_RC1,,org.apache.commons.math3.distribution.HypergeometricDistribution,org.apache.commons.math3.distribution,233
234,1022,src\main\java\org\apache\commons\math3\analysis\function\Logistic.java,40bde15b03ace8eab4dd91da65bc383d154769fa,53,0,4d5660ed4706dd69a58c3fc1cea626aa6fc51c18,MATH_3_3_RC1,2013-08-13 10:46:48,MATH_3_3_RC1,,org.apache.commons.math3.analysis.function.Logistic,org.apache.commons.math3.analysis.function,234
